"Year","Plot","Treat.Code","Species","PC.F","PC.G","PC.s13","Subplot","germ.tot","germ.proj","tot.mort","viable","p.mort","p.germ","n.seed.ind","cov.g","Count","avg.num.per.sub","p.surv","L.sb","L.sa","L.seeds","L"
2016,96,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",64,44,24,95,0.545454545454545,0.673684210526316,34.0324768813715,30,1,95,0.0105263157894737,0.00343490304709142,0.30622009569378,10.4214283273099,10.424863230357
2016,96,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",88,39,13,95,0.333333333333333,0.926315789473684,55.0815880721555,NA,1,95,0.0105263157894737,0.000775623268698062,0.617543859649123,34.015296493682,34.0160721169507
2016,96,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",20,20,1,96,0.05,0.208333333333333,31.7066666776,NA,68,96,0.708333333333333,0.560763888888889,0.197916666666667,6.27527777994167,6.83604166883055
2016,96,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",43,24,15,96,0.625,0.447916666666667,10.1500000035,30,68,96,0.708333333333333,0.391059027777778,0.16796875,1.70488281308789,2.09594184086567
2016,96,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",57,32,17,71,0.53125,0.802816901408451,29.695794408,30,28,71,0.394366197183099,0.0777623487403294,0.376320422535211,11.1751338991373,11.2528962478777
2016,96,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",50,24,3,71,0.125,0.704225352112676,13.771962624,NA,28,71,0.394366197183099,0.116643523110494,0.616197183098592,8.48624457464789,8.60288809775838
2016,97,"D","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",78,33,18,95,0.545454545454545,0.821052631578947,14.5074340552,60,0,95,0,0,0.373205741626794,5.41425768567273,5.41425768567273
2016,97,"D","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",75,32,9,95,0.28125,0.789473684210526,36.9627207387272,NA,0,95,0,0,0.567434210526316,20.9739122612844,20.9739122612844
2016,97,"D","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",35,24,19,96,0.791666666666667,0.364583333333333,14.1133333382,NA,78,96,0.8125,0.516276041666667,0.0759548611111111,1.0719762735178,1.58825231518446
2016,97,"D","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",12,12,12,96,1,0.125,NA,NA,78,96,0.8125,0.7109375,0,NA,NA
2016,97,"D","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",54,22,6,71,0.272727272727273,0.76056338028169,28.2133956533333,60,28,71,0.394366197183099,0.0944257091846857,0.553137003841229,15.6058731398719,15.7002988490566
2016,97,"D","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",66,27,9,71,0.333333333333333,0.929577464788732,16.0385981392,NA,28,71,0.394366197183099,0.0277722674072605,0.619718309859155,9.93941293133521,9.96718519874247
2016,98,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",95,36,17,95,0.472222222222222,1,15.270983216,NA,0,95,0,0,0.527777777777778,8.05968558622222,8.05968558622222
2016,98,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",87,29,9,95,0.310344827586207,0.91578947368421,0,75,0,95,0,0,0.631578947368421,0,0
2016,98,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",26,23,11,96,0.478260869565217,0.270833333333333,8.10512820792308,NA,56,96,0.583333333333333,0.425347222222222,0.141304347826087,1.14528985546739,1.57063707768961
2016,98,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",13,13,11,96,0.846153846153846,0.135416666666667,2.900000001,75,56,96,0.583333333333333,0.504340277777778,0.0208333333333333,0.0604166666875,0.564756944465278
2016,98,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",49,28,6,71,0.214285714285714,0.690140845070423,13.2555140256,NA,0,71,0,0,0.542253521126761,7.18784915472676,7.18784915472676
2016,98,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",60,28,12,71,0.428571428571429,0.845070422535211,14.4605607552,75,0,71,0,0,0.482897384305835,6.98296696428169,6.98296696428169
2016,99,"D","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",72,23,2,95,0.0869565217391304,0.757894736842105,73.9551901460571,NA,0,95,0,0,0.691990846681922,51.1763146456926,51.1763146456926
2016,99,"D","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",78,28,19,95,0.678571428571429,0.821052631578947,0,90,0,95,0,0,0.26390977443609,0,0
2016,99,"D","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",37,26,7,96,0.269230769230769,0.385416666666667,15.0948718000769,NA,76,96,0.791666666666667,0.486545138888889,0.281650641025641,4.25148031869153,4.73802545758042
2016,99,"D","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",33,26,20,96,0.769230769230769,0.34375,4.3500000015,90,76,96,0.791666666666667,0.51953125,0.0793269230769231,0.345072115503606,0.864603365503606
2016,99,"D","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",28,24,11,71,0.458333333333333,0.394366197183099,14.202336456,90,25,71,0.352112676056338,0.213251339020036,0.213615023474178,3.03383243543662,3.24708377445666
2016,99,"D","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",16,16,5,71,0.3125,0.225352112676056,49.6077570352,NA,25,71,0.352112676056338,0.272763340607022,0.154929577464789,7.68570883643944,7.95847217704646
2017,5,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",83,15,0,94,0,0.882978723404255,56.5980815443,80,0,94,0,0,0.882978723404255,49.974901789116,49.974901789116
2017,5,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",60,15,0,94,0,0.638297872340426,27.225299764775,NA,0,94,0,0,0.638297872340426,17.3778509136862,17.3778509136862
2017,5,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",11,12,8,30,0.666666666666667,0.366666666666667,3.19878788133333,80,19,96,0.197916666666667,0.125347222222222,0.122222222222222,0.390962963274074,0.516310185496296
2017,5,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",21,17,5,30,0.294117647058824,0.7,6.59090909615384,NA,19,96,0.197916666666667,0.0593750000000001,0.494117647058823,3.25668449457013,3.31605949457013
2017,5,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",8,15,10,32,0.666666666666667,0.25,6.903,NA,13,48,0.270833333333333,0.203125,0.0833333333333333,0.57525,0.778375
2017,5,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",32,15,3,32,0.2,1,11.0735625,80,13,48,0.270833333333333,0,0.8,8.85885,8.85885
2017,5,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",50,16,2,100,0.125,0.5,51.7522773115789,NA,16,100,0.16,0.08,0.4375,22.6416213238158,22.7216213238158
2017,5,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",44,15,0,100,0,0.44,14.66421273575,80,16,100,0.16,0.0896,0.44,6.45225360373,6.54185360373
2017,5,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",75,15,2,99,0.133333333333333,0.757575757575758,7.171171168,80,42,99,0.424242424242424,0.102846648301194,0.656565656565657,4.70834470626263,4.81119135456382
2017,5,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",65,16,1,99,0.0625,0.656565656565657,15.4180180112,NA,42,99,0.424242424242424,0.145699418426691,0.615530303030303,9.49025729856061,9.6359567169873
2017,5,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",9,10,3,31,0.3,0.290322580645161,1.22953125,80,23,31,0.741935483870968,0.526534859521332,0.203225806451613,0.24987247983871,0.776407339360042
2017,5,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",12,13,7,31,0.538461538461538,0.387096774193548,10.6401428571429,NA,23,31,0.741935483870968,0.454734651404787,0.178660049627792,1.90096845090394,2.35570310230873
2017,15,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",74,15,0,94,0,0.787234042553192,17.4525522468572,NA,1,94,0.0106382978723404,0.00226346763241285,0.787234042553192,13.7392432581641,13.7415067257966
2017,15,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",77,15,2,94,0.133333333333333,0.819148936170213,42.2007747719077,30,1,94,0.0106382978723404,0.00192394748755092,0.709929078014184,29.9595571253047,29.9614810727922
2017,15,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",30,16,2,30,0.125,1,12.6874372395333,NA,12,96,0.125,0,0.875,11.1015075845917,11.1015075845917
2017,15,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",9,11,2,30,0.181818181818182,0.3,8.79666667366668,30,12,96,0.125,0.0875,0.245454545454545,2.1591818199,2.2466818199
2017,15,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",10,16,6,32,0.375,0.3125,33.3964583333333,30,5,48,0.104166666666667,0.0716145833333336,0.1953125,6.52274576822917,6.5943603515625
2017,15,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",15,15,3,32,0.2,0.46875,5.9826,NA,5,48,0.104166666666667,0.0553385416666668,0.375,2.243475,2.29881354166667
2017,15,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",78,17,2,100,0.117647058823529,0.78,17.8717376317143,30,61,100,0.61,0.1342,0.688235294117647,12.2999606053563,12.4341606053563
2017,15,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",30,15,0,100,0,0.3,23.1706730696,NA,61,100,0.61,0.427,0.3,6.95120192088,7.37820192088
2017,15,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",89,15,0,99,0,0.898989898989899,8.96396396,NA,77,99,0.777777777777778,0.0785634118967452,0.898989898989899,8.0585130549495,8.13707646684624
2017,15,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",89,15,1,99,0.0666666666666667,0.898989898989899,9.6810810768,30,77,99,0.777777777777778,0.0785634118967452,0.839057239057239,8.12298115938909,8.20154457128584
2017,15,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",11,11,2,31,0.181818181818182,0.354838709677419,20.17575,NA,16,31,0.516129032258065,0.332986472424558,0.290322580645161,5.85747580645161,6.19046227887617
2017,15,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",21,15,0,31,0,0.67741935483871,7.5762,30,16,31,0.516129032258065,0.166493236212279,0.67741935483871,5.13226451612903,5.29875775234131
2017,17,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",20,15,0,94,0,0.212765957446809,38.9410072008,NA,1,94,0.0106382978723404,0.00837483023992755,0.212765957446809,8.28532068102128,8.2936955112612
2017,17,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",21,15,0,94,0,0.223404255319149,19.4705036004,90,1,94,0.0106382978723404,0.00826165685830691,0.223404255319149,4.34979335753617,4.35805501439448
2017,17,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",11,14,9,30,0.642857142857143,0.366666666666667,7.83376624000002,NA,NA,NA,NA,NA,0.130952380952381,1.02585034095238,NA
2017,17,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",8,8,8,30,1,0.266666666666667,NA,NA,NA,NA,NA,NA,0,NA,NA
2017,17,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",7,11,5,32,0.454545454545455,0.21875,21.8595,90,21,48,0.4375,0.341796875,0.119318181818182,2.60823579545455,2.95003267045455
2017,17,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",14,15,3,32,0.2,0.4375,19.942,NA,21,48,0.4375,0.24609375,0.35,6.9797,7.22579375
2017,17,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",54,15,0,100,0,0.54,17.524038456,90,21,100,0.21,0.0966,0.54,9.46298076624,9.55958076624
2017,17,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",99,15,1,100,0.0666666666666667,0.99,22.4613667511429,NA,21,100,0.21,0.0021,0.924,20.754302878056,20.756402878056
2017,17,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",59,15,0,99,0,0.595959595959596,22.9477477376,NA,66,99,0.666666666666667,0.26936026936027,0.595959595959596,13.6759304698828,13.9452907392431
2017,17,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",45,15,0,99,0,0.454545454545455,6.4540540512,90,66,99,0.666666666666667,0.363636363636364,0.454545454545455,2.93366093236364,3.297297296
2017,17,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",11,11,1,31,0.0909090909090909,0.354838709677419,14.8179166666667,NA,31,31,1,0.645161290322581,0.32258064516129,4.77997311827957,5.42513440860215
2017,17,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",10,10,9,31,0.9,0.32258064516129,4.80375,90,31,31,1,0.67741935483871,0.032258064516129,0.154959677419355,0.832379032258065
2017,18,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",84,15,1,94,0.0666666666666667,0.893617021276596,27.05827338585,NA,1,94,0.0106382978723404,0.00113173381620643,0.834042553191489,22.5677514196877,22.5688831535039
2017,18,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",63,15,1,94,0.0666666666666667,0.670212765957447,15.3770317105555,95,1,94,0.0106382978723404,0.00350837483023992,0.625531914893617,9.61882409128368,9.62233246611392
2017,18,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",12,15,14,30,0.933333333333333,0.4,3.42727273,NA,27,96,0.28125,0.16875,0.0266666666666667,0.0913939394666666,0.260143939466667
2017,18,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",15,16,16,30,1,0.5,NA,NA,27,96,0.28125,0.140625,0,NA,NA
2017,18,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",22,16,8,32,0.5,0.6875,16.37545,95,4,48,0.0833333333333333,0.0260416666666667,0.34375,5.6290609375,5.65510260416667
2017,18,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",18,15,9,32,0.6,0.5625,26.845,NA,4,48,0.0833333333333333,0.0364583333333333,0.225,6.040125,6.07658333333333
2017,18,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",50,15,0,100,0,0.5,37.1097284950588,95,52,100,0.52,0.26,0.5,18.5548642475294,18.8148642475294
2017,18,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",99,15,0,100,0,0.99,55.7676753217412,NA,52,100,0.52,0.0052,0.99,55.2099985685238,55.2151985685238
2017,18,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",41,15,0,99,0,0.414141414141414,6.0954954928,NA,23,99,0.232323232323232,0.136108560350984,0.414141414141414,2.52439712328081,2.66050568363179
2017,18,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",45,15,0,99,0,0.454545454545455,6.0954954928,95,23,99,0.232323232323232,0.126721763085399,0.454545454545455,2.77067976945455,2.89740153253994
2017,18,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",15,15,15,31,1,0.483870967741935,NA,NA,11,31,0.354838709677419,0.183142559833507,0,NA,NA
2017,18,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",11,12,9,31,0.75,0.354838709677419,5.146875,95,11,31,0.354838709677419,0.228928199791883,0.0887096774193548,0.456577620967742,0.685505820759625
2017,19,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",52,15,2,94,0.133333333333333,0.553191489361702,79.576139102125,NA,0,94,0,0,0.479432624113475,38.1513971865507,38.1513971865507
2017,19,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",31,16,5,94,0.3125,0.329787234042553,23.62230216225,85,0,94,0,0,0.226728723404255,5.35585441311652,5.35585441311652
2017,19,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",30,15,6,30,0.4,1,9.82027879569332,NA,29,96,0.302083333333333,0,0.6,5.89216727741599,5.89216727741599
2017,19,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",17,17,10,30,0.588235294117647,0.566666666666667,6.58797980322221,85,29,96,0.302083333333333,0.130902777777778,0.233333333333333,1.53719528741852,1.66809806519629
2017,19,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",14,15,13,32,0.866666666666667,0.4375,53.69,85,22,48,0.458333333333333,0.2578125,0.0583333333333333,3.13191666666667,3.38972916666667
2017,19,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",24,15,1,32,0.0666666666666667,0.75,18.7148,NA,22,48,0.458333333333333,0.114583333333333,0.7,13.10036,13.2149433333333
2017,19,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",65,15,0,100,0,0.65,29.0530111244211,85,18,100,0.18,0.063,0.65,18.8844572308737,18.9474572308737
2017,19,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",37,15,0,100,0,0.37,65.0336538256,NA,18,100,0.18,0.1134,0.37,24.062451915472,24.175851915472
2017,19,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",78,15,0,99,0,0.787878787878788,11.8324324272,NA,78,99,0.787878787878788,0.16712580348944,0.787878787878788,9.3225225184,9.48964832188944
2017,19,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",67,15,0,99,0,0.676767676767677,9.3225225184,85,78,99,0.787878787878788,0.254667891031527,0.676767676767677,6.30918190639192,6.56384979742345
2017,19,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",27,16,3,31,0.1875,0.870967741935484,23.9539375,NA,8,31,0.258064516129032,0.0332986472424557,0.707661290322581,16.9512743195564,16.9845729667989
2017,19,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",11,11,3,31,0.272727272727273,0.354838709677419,12.137475,85,8,31,0.258064516129032,0.166493236212279,0.258064516129032,3.13225161290323,3.2987448491155
2017,23,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",75,17,6,94,0.352941176470588,0.797872340425532,27.4183562287272,NA,0,94,0,0,0.516270337922403,14.1552840354818,14.1552840354818
2017,23,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",84,15,6,94,0.4,0.893617021276596,11.1350919283334,70,0,94,0,0,0.536170212765957,5.970304608383,5.970304608383
2017,23,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",30,15,2,30,0.133333333333333,1,8.34883637028,NA,29,96,0.302083333333333,0,0.866666666666667,7.235658187576,7.235658187576
2017,23,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",17,15,11,30,0.733333333333333,0.566666666666667,0.59977272775,70,29,96,0.302083333333333,0.130902777777778,0.151111111111111,0.0906323233044445,0.221535101082222
2017,23,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",15,15,6,32,0.4,0.46875,13.518375,70,9,48,0.1875,0.099609375,0.28125,3.80204296875,3.90165234375
2017,23,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",32,15,2,32,0.133333333333333,1,18.90655,NA,9,48,0.1875,0,0.866666666666667,16.3856766666667,16.3856766666667
2017,23,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",45,15,2,100,0.133333333333333,0.45,15.4884178272727,70,29,100,0.29,0.1595,0.39,6.04048295263636,6.19998295263636
2017,23,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",51,15,0,100,0,0.51,37.1033653728889,NA,29,100,0.29,0.1421,0.51,18.9227163401733,19.0648163401733
2017,23,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",87,15,1,99,0.0666666666666667,0.878787878787879,10.3981981936,NA,80,99,0.808080808080808,0.0979491888582798,0.82020202020202,8.52862316485172,8.62657235371
2017,23,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",99,15,0,99,0,1,6.0954954928,70,80,99,0.808080808080808,0,1,6.0954954928,6.0954954928
2017,23,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",12,15,4,31,0.266666666666667,0.387096774193548,7.137,NA,24,31,0.774193548387097,0.474505723204995,0.283870967741935,2.02598709677419,2.50049281997919
2017,23,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",28,15,7,31,0.466666666666667,0.903225806451613,8.1778125,70,24,31,0.774193548387097,0.0749219562955255,0.481720430107527,3.93941935483871,4.01434131113423
2017,29,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",94,15,0,94,0,1,93.387935820923,NA,4,94,0.0425531914893617,0,1,93.387935820923,93.387935820923
2017,29,"W","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",94,15,0,94,0,1,35.5595752029715,85,4,94,0.0425531914893617,0,1,35.5595752029715,35.5595752029715
2017,29,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",10,14,6,30,0.428571428571429,0.333333333333333,7.23840000576,NA,30,96,0.3125,0.208333333333333,0.19047619047619,1.37874285824,1.58707619157333
2017,29,"W","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",19,15,3,30,0.2,0.633333333333333,4.112727276,85,30,96,0.3125,0.114583333333333,0.506666666666667,2.08378181984,2.19836515317333
2017,29,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",13,15,9,32,0.6,0.40625,27.1518,85,13,48,0.270833333333333,0.160807291666666,0.1625,4.4121675,4.57297479166667
2017,29,"W","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",15,15,5,32,0.333333333333333,0.46875,26.173875,NA,13,48,0.270833333333333,0.143880208333333,0.3125,8.1793359375,8.32321614583334
2017,29,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",28,17,5,100,0.294117647058824,0.28,26.6005917075692,85,31,100,0.31,0.2232,0.197647058823529,5.25752871396662,5.48072871396662
2017,29,"W","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",16,16,8,100,0.5,0.16,20.7228708725714,NA,31,100,0.31,0.2604,0.08,1.65782966980572,1.91822966980572
2017,29,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",86,15,1,99,0.0666666666666667,0.868686868686869,19.0036035952,NA,74,99,0.747474747474748,0.0981532496684012,0.810774410774411,15.4076355074888,15.5057887571572
2017,29,"W","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",81,15,0,99,0,0.818181818181818,9.6810810768,85,74,99,0.747474747474748,0.135904499540863,0.818181818181818,7.92088451738182,8.05678901692268
2017,29,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",16,15,15,31,1,0.516129032258065,2.17160505748522,NA,15,31,0.483870967741935,0.234131113423517,0,0,0.234131113423517
2017,29,"W","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",9,9,9,31,1,0.290322580645161,NA,NA,15,31,0.483870967741935,0.343392299687825,0,NA,NA
2017,30,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"No Grass",94,15,2,94,0.133333333333333,1,68.7088196225445,NA,2,94,0.0212765957446809,0,0.866666666666667,59.5476436728719,59.5476436728719
2017,30,"C","Agoseris heterophylla",-0.876427664975023,-0.715725194710067,-2.31764141783942,"Grass",94,15,1,94,0.0666666666666667,1,24.8312550001834,75,2,94,0.0212765957446809,0,0.933333333333333,23.1758380001711,23.1758380001711
2017,30,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"No Grass",20,15,6,30,0.4,0.666666666666667,6.511818187,NA,32,96,0.333333333333333,0.111111111111111,0.4,2.6047272748,2.71583838591111
2017,30,"C","Clarkia purpurea",0.605290877224273,0.563663236086071,1.08410568900997,"Grass",11,15,2,30,0.133333333333333,0.366666666666667,7.3343636422,75,32,96,0.333333333333333,0.211111111111111,0.317777777777778,2.33069777963244,2.54180889074355
2017,30,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"Grass",9,17,6,32,0.352941176470588,0.28125,23.81535,75,13,48,0.270833333333333,0.194661458333333,0.181985294117647,4.33404347426471,4.52870493259804
2017,30,"C","Hemizonia congesta",1.3751567558586,1.45479168058665,1.98798512973834,"No Grass",27,15,6,32,0.4,0.84375,29.6829,NA,13,48,0.270833333333333,0.0423177083333333,0.50625,15.026968125,15.0692858333333
2017,30,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"Grass",28,18,3,100,0.166666666666667,0.28,27.4543269144,75,38,100,0.38,0.2736,0.233333333333333,6.40600961336,6.67960961336
2017,30,"C","Lasthenia californica",-1.63466778080532,-2.17672412206952,-1.13506247561691,"No Grass",24,15,2,100,0.133333333333333,0.24,16.4619755192727,NA,38,100,0.38,0.2888,0.208,3.42409090800872,3.71289090800872
2017,30,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"No Grass",99,15,0,99,0,1,8.6054054016,NA,75,99,0.757575757575758,0,1,8.6054054016,8.6054054016
2017,30,"C","Plantago erecta",-1.01453268637674,0.102902256973463,0.0861268277326971,"Grass",86,15,0,99,0,0.868686868686869,7.8882882848,75,75,99,0.757575757575758,0.0994796449341904,0.868686868686869,6.85245244942222,6.95193209435641
2017,30,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"No Grass",7,9,9,31,1,0.225806451612903,NA,NA,10,31,0.32258064516129,0.249739854318418,0,NA,NA
2017,30,"C","Calycadenia pauciflora",1.54518049907422,0.771092143133398,1.73249998728004,"Grass",4,4,4,31,1,0.129032258064516,NA,NA,10,31,0.32258064516129,0.28095733610822,0,NA,NA
